Time,VehicleID,OMNeT_X,OMNeT_Y,OMNeT_Z,Speed,Acceleration,Length,Width,Height,Signals,Type
998,flow0.290,646022,5.4933e+06,0,13.9601,-0.101728,2.5,1.8,1.5,0,vtype0
998,flow0.291,646050,5.49327e+06,0,13.8821,-0.525684,2.5,1.8,1.5,0,vtype0
998,flow0.292,646081,5.49324e+06,0,13.8894,-1.08231,2.5,1.8,1.5,0,vtype0
998,flow0.293,646110,5.49322e+06,0,13.9196,0.225384,2.5,1.8,1.5,0,vtype0
998,flow0.294,646142,5.49318e+06,0,13.8904,-0.723403,2.5,1.8,1.5,0,vtype0
998,flow0.295,646170,5.49316e+06,0,13.9781,-0.115739,2.5,1.8,1.5,0,vtype0
998,flow0.296,646198,5.49313e+06,0,13.8805,-0.422145,2.5,1.8,1.5,0,vtype0
998,flow0.297,646228,5.4931e+06,0,13.9453,0.261828,2.5,1.8,1.5,0,vtype0
998,flow0.298,646257,5.49307e+06,0,13.9177,-0.396003,2.5,1.8,1.5,0,vtype0
998,flow0.299,646297,5.49303e+06,0,13.8892,-0.494571,2.5,1.8,1.5,0,vtype0
998,flow0.300,646322,5.49301e+06,0,13.9437,0.723184,2.5,1.8,1.5,0,vtype0
998,flow0.301,646351,5.49298e+06,0,13.9739,0.552019,2.5,1.8,1.5,0,vtype0
998,flow0.302,646380,5.49295e+06,0,13.9424,-0.269007,2.5,1.8,1.5,0,vtype0
998,flow0.303,646408,5.49292e+06,0,13.9256,-0.74105,2.5,1.8,1.5,0,vtype0
998,flow0.304,646453,5.49288e+06,0,13.9028,-0.881475,2.5,1.8,1.5,0,vtype0
998,flow0.305,646480,5.49285e+06,0,13.9174,-0.0756438,2.5,1.8,1.5,0,vtype0
998,flow0.306,646502,5.49283e+06,0,13.9234,0.283995,2.5,1.8,1.5,0,vtype0
998,flow0.307,646527,5.4928e+06,0,13.9545,-0.398693,2.5,1.8,1.5,0,vtype0
998,flow0.308,646560,5.49277e+06,0,13.6765,1.41566,2.5,1.8,1.5,0,vtype0
998,flow0.309,646583,5.49274e+06,0,6.87995,2.6,2.5,1.8,1.5,0,vtype0
998,flow0.310,646605,5.49273e+06,0,11.4746,0.34854,2.5,1.8,1.5,0,vtype0
998,flow0.311,646644,5.49271e+06,0,13.9328,-0.172402,2.5,1.8,1.5,0,vtype0
998,flow0.312,646680,5.49271e+06,0,13.9611,0.181381,2.5,1.8,1.5,0,vtype0
998,flow0.313,646720,5.4927e+06,0,13.9789,-0.156393,2.5,1.8,1.5,0,vtype0
998,flow0.314,646766,5.4927e+06,0,13.9429,0.134848,2.5,1.8,1.5,0,vtype0
998,flow0.315,646806,5.4927e+06,0,13.9482,-0.0870766,2.5,1.8,1.5,0,vtype0
998,flow0.316,646847,5.4927e+06,0,13.977,-0.0377068,2.5,1.8,1.5,0,vtype0
998,flow0.317,646877,5.49272e+06,0,13.991,-0.041308,2.5,1.8,1.5,0,vtype0
998,flow0.318,646881,5.49277e+06,0,13.9699,0.596684,2.5,1.8,1.5,0,vtype0
998,flow0.319,646884,5.49281e+06,0,13.9436,-0.180003,2.5,1.8,1.5,0,vtype0
998,flow0.320,646889,5.49287e+06,0,13.9089,-0.227485,2.5,1.8,1.5,0,vtype0
998,flow0.321,646890,5.4929e+06,0,13.8809,-0.985515,2.5,1.8,1.5,0,vtype0
998,flow0.322,646888,5.49294e+06,0,13.8908,-0.365066,2.5,1.8,1.5,0,vtype0
998,flow0.323,646885,5.49297e+06,0,13.9275,-0.11241,2.5,1.8,1.5,0,vtype0
998,flow0.324,646882,5.49302e+06,0,13.8982,-0.242931,2.5,1.8,1.5,0,vtype0
998,flow0.325,646879,5.49306e+06,0,13.9206,0.155231,2.5,1.8,1.5,0,vtype0
998,flow0.326,646874,5.49309e+06,0,13.1438,2.07928,2.5,1.8,1.5,0,vtype0
998,flow0.327,646859,5.49312e+06,0,8.50643,-4.5,2.5,1.8,1.5,9,vtype0
998,flow0.328,646831,5.49312e+06,0,13.022,-3.38134,2.5,1.8,1.5,9,vtype0
998,flow0.329,646793,5.49313e+06,0,13.8991,0.137844,2.5,1.8,1.5,0,vtype0
998,flow0.330,646777,5.49317e+06,0,13.9279,0.567972,2.5,1.8,1.5,2,vtype0
998,flow0.331,646806,5.4932e+06,0,13.904,-0.143387,2.5,1.8,1.5,2,vtype0
998,flow0.332,646835,5.49323e+06,0,13.9669,-0.317135,2.5,1.8,1.5,2,vtype0
999,flow0.246,644737,5.49334e+06,0,10.6696,0.281742,2.5,1.8,1.5,0,vtype0
999,flow0.248,644752,5.49334e+06,0,10.6328,-0.239367,2.5,1.8,1.5,0,vtype0
999,flow0.249,644766,5.49333e+06,0,10.6788,0.570238,2.5,1.8,1.5,0,vtype0
999,flow0.250,644780,5.49332e+06,0,10.6371,-0.58009,2.5,1.8,1.5,0,vtype0
999,flow0.251,644794,5.49332e+06,0,10.6885,-0.588849,2.5,1.8,1.5,0,vtype0
999,flow0.252,644804,5.49333e+06,0,10.6706,-0.253594,2.5,1.8,1.5,1,vtype0
999,flow0.253,644809,5.49334e+06,0,10.67,0.204942,2.5,1.8,1.5,1,vtype0
999,flow0.254,644815,5.49336e+06,0,10.6822,0.544495,2.5,1.8,1.5,1,vtype0
999,flow0.255,644822,5.49337e+06,0,11.2699,-0.502207,2.5,1.8,1.5,1,vtype0
999,flow0.256,644828,5.49339e+06,0,11.6066,1.13137,2.5,1.8,1.5,1,vtype0
999,flow0.257,644838,5.49341e+06,0,13.5805,-0.000640596,2.5,1.8,1.5,0,vtype0
999,flow0.258,644852,5.49345e+06,0,13.5635,-0.41744,2.5,1.8,1.5,0,vtype0
999,flow0.259,644865,5.49349e+06,0,13.4814,0.488194,2.5,1.8,1.5,0,vtype0
999,flow0.260,644888,5.49356e+06,0,12.1084,0.438903,2.5,1.8,1.5,0,vtype0
999,flow0.261,644895,5.49358e+06,0,13.7201,-0.401255,2.5,1.8,1.5,0,vtype0
999,flow0.262,644912,5.4936e+06,0,13.8948,-0.250425,2.5,1.8,1.5,0,vtype0
999,flow0.263,644967,5.49358e+06,0,13.9803,1.01719,2.5,1.8,1.5,2,vtype0
999,flow0.264,645001,5.49357e+06,0,13.874,-0.862392,2.5,1.8,1.5,2,vtype0
999,flow0.265,645032,5.49355e+06,0,13.9629,0.101946,2.5,1.8,1.5,0,vtype0
999,flow0.266,645071,5.49354e+06,0,13.9911,0.160024,2.5,1.8,1.5,0,vtype0
999,flow0.267,645105,5.49353e+06,0,13.982,0.817649,2.5,1.8,1.5,0,vtype0
999,flow0.268,645143,5.49352e+06,0,13.8825,-0.659004,2.5,1.8,1.5,0,vtype0
999,flow0.269,645181,5.49351e+06,0,13.9172,-0.423103,2.5,1.8,1.5,0,vtype0
999,flow0.270,645220,5.49351e+06,0,13.9448,0.0174777,2.5,1.8,1.5,0,vtype0
999,flow0.271,645259,5.4935e+06,0,13.8821,-0.245216,2.5,1.8,1.5,0,vtype0
999,flow0.272,645301,5.4935e+06,0,13.955,-0.163748,2.5,1.8,1.5,0,vtype0
999,flow0.273,645347,5.4935e+06,0,13.9271,0.0229145,2.5,1.8,1.5,0,vtype0
999,flow0.274,645393,5.49349e+06,0,13.9908,1.14524,2.5,1.8,1.5,0,vtype0
999,flow0.275,645435,5.49349e+06,0,13.9158,-0.784772,2.5,1.8,1.5,0,vtype0
999,flow0.276,645471,5.49349e+06,0,13.9829,0.611907,2.5,1.8,1.5,0,vtype0
999,flow0.277,645512,5.49348e+06,0,13.9503,0.0761905,2.5,1.8,1.5,0,vtype0
999,flow0.278,645642,5.49347e+06,0,13.2382,1.13906,2.5,1.8,1.5,0,vtype0
999,flow0.279,645653,5.49347e+06,0,13.895,-0.38518,2.5,1.8,1.5,0,vtype0
999,flow0.280,645680,5.49347e+06,0,13.9594,0.269144,2.5,1.8,1.5,0,vtype0
999,flow0.281,645717,5.49346e+06,0,13.9593,-0.159203,2.5,1.8,1.5,0,vtype0
999,flow0.282,645746,5.49346e+06,0,13.8913,-0.324338,2.5,1.8,1.5,0,vtype0
999,flow0.283,645778,5.49345e+06,0,13.8807,-0.506005,2.5,1.8,1.5,0,vtype0
999,flow0.284,645813,5.49344e+06,0,13.9626,0.625851,2.5,1.8,1.5,0,vtype0
999,flow0.285,645848,5.49343e+06,0,13.9326,-0.459206,2.5,1.8,1.5,0,vtype0
999,flow0.286,645911,5.4934e+06,0,13.9508,0.282647,2.5,1.8,1.5,0,vtype0
999,flow0.287,645937,5.49338e+06,0,13.9687,-0.256478,2.5,1.8,1.5,0,vtype0
999,flow0.288,645961,5.49336e+06,0,13.8805,-1.06514,2.5,1.8,1.5,0,vtype0
999,flow0.289,645986,5.49334e+06,0,13.9119,-0.470603,2.5,1.8,1.5,0,vtype0
999,flow0.290,646013,5.49331e+06,0,13.9124,-0.100784,2.5,1.8,1.5,0,vtype0
999,flow0.291,646040,5.49328e+06,0,13.9588,-0.405573,2.5,1.8,1.5,0,vtype0
999,flow0.292,646071,5.49325e+06,0,13.8978,0.196338,2.5,1.8,1.5,0,vtype0
999,flow0.293,646100,5.49323e+06,0,13.8838,-0.35122,2.5,1.8,1.5,0,vtype0
999,flow0.294,646132,5.49319e+06,0,13.882,-0.21509,2.5,1.8,1.5,0,vtype0
999,flow0.295,646160,5.49317e+06,0,13.9383,0.000692155,2.5,1.8,1.5,0,vtype0
999,flow0.296,646188,5.49314e+06,0,13.997,0.303306,2.5,1.8,1.5,0,vtype0
999,flow0.297,646218,5.49311e+06,0,13.9688,0.313699,2.5,1.8,1.5,0,vtype0
999,flow0.298,646247,5.49308e+06,0,13.8878,-0.395139,2.5,1.8,1.5,0,vtype0
999,flow0.299,646287,5.49304e+06,0,13.9748,0.870704,2.5,1.8,1.5,0,vtype0
999,flow0.300,646313,5.49302e+06,0,13.9356,-0.385932,2.5,1.8,1.5,0,vtype0
999,flow0.301,646341,5.49299e+06,0,13.9641,-0.164549,2.5,1.8,1.5,0,vtype0
999,flow0.302,646370,5.49296e+06,0,13.9279,-0.0532421,2.5,1.8,1.5,0,vtype0
999,flow0.303,646398,5.49293e+06,0,13.9429,0.37404,2.5,1.8,1.5,0,vtype0
999,flow0.304,646443,5.49289e+06,0,13.9583,0.549387,2.5,1.8,1.5,0,vtype0
999,flow0.305,646470,5.49286e+06,0,13.9381,-0.447167,2.5,1.8,1.5,0,vtype0
999,flow0.306,646493,5.49284e+06,0,13.9108,-0.00916893,2.5,1.8,1.5,0,vtype0
999,flow0.307,646518,5.49281e+06,0,13.9722,-0.138253,2.5,1.8,1.5,0,vtype0
999,flow0.308,646550,5.49278e+06,0,13.8829,-0.459123,2.5,1.8,1.5,0,vtype0
999,flow0.309,646576,5.49275e+06,0,8.94763,1.5371,2.5,1.8,1.5,0,vtype0
999,flow0.310,646595,5.49274e+06,0,11.438,0.342264,2.5,1.8,1.5,0,vtype0
999,flow0.311,646631,5.49272e+06,0,13.9477,0.171343,2.5,1.8,1.5,0,vtype0
999,flow0.312,646666,5.49271e+06,0,13.941,0.425612,2.5,1.8,1.5,0,vtype0
999,flow0.313,646706,5.4927e+06,0,13.897,-0.0673377,2.5,1.8,1.5,0,vtype0
999,flow0.314,646753,5.4927e+06,0,13.9215,-0.234015,2.5,1.8,1.5,0,vtype0
999,flow0.315,646792,5.4927e+06,0,13.8787,0.0171233,2.5,1.8,1.5,0,vtype0
999,flow0.316,646833,5.4927e+06,0,13.8897,-0.615057,2.5,1.8,1.5,0,vtype0
999,flow0.317,646871,5.49271e+06,0,13.9942,0.695926,2.5,1.8,1.5,0,vtype0
999,flow0.318,646880,5.49276e+06,0,13.9893,0.636195,2.5,1.8,1.5,0,vtype0
999,flow0.319,646883,5.49279e+06,0,13.9277,0.0644487,2.5,1.8,1.5,0,vtype0
999,flow0.320,646888,5.49285e+06,0,13.9857,0.562316,2.5,1.8,1.5,0,vtype0
999,flow0.321,646890,5.49289e+06,0,13.8918,-0.445492,2.5,1.8,1.5,0,vtype0
999,flow0.322,646889,5.49292e+06,0,13.9593,0.731084,2.5,1.8,1.5,0,vtype0
999,flow0.323,646886,5.49296e+06,0,13.8959,-1.01592,2.5,1.8,1.5,0,vtype0
999,flow0.324,646883,5.493e+06,0,13.9901,0.395258,2.5,1.8,1.5,0,vtype0
999,flow0.325,646880,5.49304e+06,0,13.9724,-0.0468601,2.5,1.8,1.5,0,vtype0
999,flow0.326,646876,5.49308e+06,0,13.9851,0.837414,2.5,1.8,1.5,0,vtype0
999,flow0.327,646866,5.49312e+06,0,7.55643,2.6,2.5,1.8,1.5,1,vtype0
999,flow0.328,646843,5.49312e+06,0,10.9969,-0.555211,2.5,1.8,1.5,1,vtype0
999,flow0.329,646804,5.49313e+06,0,13.944,-0.389811,2.5,1.8,1.5,0,vtype0
999,flow0.330,646774,5.49315e+06,0,13.9301,-0.356524,2.5,1.8,1.5,0,vtype0
999,flow0.331,646796,5.49319e+06,0,13.9541,0.751516,2.5,1.8,1.5,2,vtype0
999,flow0.332,646826,5.49322e+06,0,13.8935,-0.883983,2.5,1.8,1.5,2,vtype0
1000,flow0.246,644727,5.49335e+06,0,10.6399,-0.253125,2.5,1.8,1.5,0,vtype0
1000,flow0.248,644742,5.49334e+06,0,10.6916,-0.205264,2.5,1.8,1.5,0,vtype0
1000,flow0.249,644756,5.49334e+06,0,10.7134,-0.373739,2.5,1.8,1.5,0,vtype0
1000,flow0.250,644771,5.49333e+06,0,10.6831,0.529309,2.5,1.8,1.5,0,vtype0
1000,flow0.251,644785,5.49332e+06,0,10.6405,-0.0699553,2.5,1.8,1.5,0,vtype0
1000,flow0.252,644799,5.49332e+06,0,10.6184,0.229695,2.5,1.8,1.5,0,vtype0
1000,flow0.253,644806,5.49333e+06,0,10.611,-0.553691,2.5,1.8,1.5,1,vtype0
1000,flow0.254,644811,5.49335e+06,0,10.6445,-0.646397,2.5,1.8,1.5,1,vtype0
1000,flow0.255,644817,5.49336e+06,0,11.2083,-0.489098,2.5,1.8,1.5,1,vtype0
1000,flow0.256,644824,5.49338e+06,0,11.5049,1.94698,2.5,1.8,1.5,1,vtype0
1000,flow0.257,644833,5.4934e+06,0,13.5715,0.709492,2.5,1.8,1.5,1,vtype0
1000,flow0.258,644847,5.49344e+06,0,13.6369,0.350496,2.5,1.8,1.5,0,vtype0
1000,flow0.259,644861,5.49348e+06,0,13.477,-0.141531,2.5,1.8,1.5,0,vtype0
1000,flow0.260,644884,5.49355e+06,0,12.1103,0.779658,2.5,1.8,1.5,0,vtype0
1000,flow0.261,644891,5.49357e+06,0,13.3524,-0.323296,2.5,1.8,1.5,0,vtype0
1000,flow0.262,644902,5.4936e+06,0,13.9277,-0.0760166,2.5,1.8,1.5,0,vtype0
1000,flow0.263,644955,5.49359e+06,0,13.9955,1.09319,2.5,1.8,1.5,2,vtype0
1000,flow0.264,644988,5.49357e+06,0,13.933,-0.538705,2.5,1.8,1.5,2,vtype0
1000,flow0.265,645019,5.49356e+06,0,13.9437,0.0432975,2.5,1.8,1.5,0,vtype0
1000,flow0.266,645057,5.49354e+06,0,13.8767,-1.00087,2.5,1.8,1.5,0,vtype0
1000,flow0.267,645091,5.49353e+06,0,13.89,0.0369999,2.5,1.8,1.5,0,vtype0
1000,flow0.268,645130,5.49352e+06,0,13.9365,-0.628596,2.5,1.8,1.5,0,vtype0
1000,flow0.269,645167,5.49351e+06,0,13.9027,-0.500131,2.5,1.8,1.5,0,vtype0
1000,flow0.270,645206,5.49351e+06,0,13.9558,0.331468,2.5,1.8,1.5,0,vtype0
1000,flow0.271,645245,5.4935e+06,0,13.9701,0.945248,2.5,1.8,1.5,0,vtype0
1000,flow0.272,645288,5.4935e+06,0,13.9117,-0.592999,2.5,1.8,1.5,0,vtype0
1000,flow0.273,645333,5.4935e+06,0,13.9554,-0.252128,2.5,1.8,1.5,0,vtype0
1000,flow0.274,645379,5.49349e+06,0,13.9074,-0.407765,2.5,1.8,1.5,0,vtype0
1000,flow0.275,645421,5.49349e+06,0,13.9794,-0.20093,2.5,1.8,1.5,0,vtype0
1000,flow0.276,645457,5.49349e+06,0,13.9614,0.165597,2.5,1.8,1.5,0,vtype0
1000,flow0.277,645499,5.49348e+06,0,13.9327,0.174863,2.5,1.8,1.5,0,vtype0
1000,flow0.278,645628,5.49347e+06,0,13.1839,0.131036,2.5,1.8,1.5,0,vtype0
1000,flow0.279,645639,5.49347e+06,0,13.8826,-0.300852,2.5,1.8,1.5,0,vtype0
1000,flow0.280,645667,5.49347e+06,0,13.9088,-0.845185,2.5,1.8,1.5,0,vtype0
1000,flow0.281,645703,5.49346e+06,0,13.8707,-0.958741,2.5,1.8,1.5,0,vtype0
1000,flow0.282,645732,5.49346e+06,0,13.9804,0.219764,2.5,1.8,1.5,0,vtype0
1000,flow0.283,645764,5.49345e+06,0,13.9824,0.686332,2.5,1.8,1.5,0,vtype0
1000,flow0.284,645800,5.49345e+06,0,13.932,0.404768,2.5,1.8,1.5,0,vtype0
1000,flow0.285,645835,5.49344e+06,0,13.8807,-0.739262,2.5,1.8,1.5,0,vtype0
1000,flow0.286,645900,5.4934e+06,0,13.9359,-0.284427,2.5,1.8,1.5,0,vtype0
1000,flow0.287,645926,5.49339e+06,0,13.8765,-0.50211,2.5,1.8,1.5,0,vtype0
1000,flow0.288,645950,5.49337e+06,0,13.9909,0.678325,2.5,1.8,1.5,0,vtype0
1000,flow0.289,645976,5.49335e+06,0,13.9399,-0.134751,2.5,1.8,1.5,0,vtype0
1000,flow0.290,646003,5.49332e+06,0,13.895,-0.677413,2.5,1.8,1.5,0,vtype0
1000,flow0.291,646031,5.49329e+06,0,13.9271,0.199455,2.5,1.8,1.5,0,vtype0
1000,flow0.292,646061,5.49326e+06,0,13.9313,-0.486652,2.5,1.8,1.5,0,vtype0
1000,flow0.293,646091,5.49324e+06,0,13.8807,-1.17896,2.5,1.8,1.5,0,vtype0
1000,flow0.294,646122,5.4932e+06,0,13.9498,-0.487056,2.5,1.8,1.5,0,vtype0
1000,flow0.295,646150,5.49318e+06,0,13.8925,-1.0055,2.5,1.8,1.5,0,vtype0
1000,flow0.296,646178,5.49315e+06,0,13.9876,1.06655,2.5,1.8,1.5,0,vtype0
1000,flow0.297,646208,5.49312e+06,0,13.9995,0.819517,2.5,1.8,1.5,0,vtype0
1000,flow0.298,646237,5.49309e+06,0,13.9029,-0.502909,2.5,1.8,1.5,0,vtype0
1000,flow0.299,646277,5.49305e+06,0,13.9456,0.397917,2.5,1.8,1.5,0,vtype0
1000,flow0.300,646303,5.49303e+06,0,13.956,0.584653,2.5,1.8,1.5,0,vtype0
1000,flow0.301,646331,5.493e+06,0,13.9745,0.142764,2.5,1.8,1.5,0,vtype0
1000,flow0.302,646360,5.49297e+06,0,13.9091,0.182161,2.5,1.8,1.5,0,vtype0
1000,flow0.303,646388,5.49294e+06,0,13.9763,0.474207,2.5,1.8,1.5,0,vtype0
1000,flow0.304,646433,5.4929e+06,0,13.8885,-0.178461,2.5,1.8,1.5,0,vtype0
1000,flow0.305,646460,5.49287e+06,0,13.9642,0.132035,2.5,1.8,1.5,0,vtype0
1000,flow0.306,646483,5.49285e+06,0,13.9935,0.200437,2.5,1.8,1.5,0,vtype0
1000,flow0.307,646508,5.49282e+06,0,13.9548,-0.424051,2.5,1.8,1.5,0,vtype0
1000,flow0.308,646541,5.49279e+06,0,13.8721,-1.25818,2.5,1.8,1.5,0,vtype0
1000,flow0.309,646570,5.49276e+06,0,10.91,2.32466,2.5,1.8,1.5,0,vtype0
1000,flow0.310,646586,5.49274e+06,0,8.11246,-4.5,2.5,1.8,1.5,8,vtype0
1000,flow0.311,646618,5.49272e+06,0,13.9642,0.13209,2.5,1.8,1.5,0,vtype0
1000,flow0.312,646652,5.49271e+06,0,13.8862,-1.09071,2.5,1.8,1.5,0,vtype0
1000,flow0.313,646692,5.49271e+06,0,13.8808,-0.547092,2.5,1.8,1.5,0,vtype0
1000,flow0.314,646739,5.4927e+06,0,13.932,0.303829,2.5,1.8,1.5,0,vtype0
1000,flow0.315,646778,5.4927e+06,0,13.8784,-1.12539,2.5,1.8,1.5,0,vtype0
1000,flow0.316,646819,5.4927e+06,0,13.9824,0.943137,2.5,1.8,1.5,0,vtype0
1000,flow0.317,646859,5.4927e+06,0,13.9169,0.163819,2.5,1.8,1.5,0,vtype0
1000,flow0.318,646879,5.49275e+06,0,13.942,-0.131287,2.5,1.8,1.5,0,vtype0
1000,flow0.319,646882,5.49278e+06,0,13.89,-0.268323,2.5,1.8,1.5,0,vtype0
1000,flow0.320,646886,5.49284e+06,0,13.9,-0.199413,2.5,1.8,1.5,0,vtype0
1000,flow0.321,646889,5.49287e+06,0,13.9863,0.367679,2.5,1.8,1.5,0,vtype0
1000,flow0.322,646890,5.49291e+06,0,13.872,-1.02441,2.5,1.8,1.5,0,vtype0
1000,flow0.323,646887,5.49295e+06,0,13.9577,-0.0983851,2.5,1.8,1.5,0,vtype0
1000,flow0.324,646884,5.49299e+06,0,13.9615,0.478267,2.5,1.8,1.5,0,vtype0
1000,flow0.325,646881,5.49303e+06,0,13.8765,-0.479372,2.5,1.8,1.5,0,vtype0
1000,flow0.326,646878,5.49307e+06,0,13.9898,0.27203,2.5,1.8,1.5,0,vtype0
1000,flow0.327,646871,5.49311e+06,0,9.46916,1.70572,2.5,1.8,1.5,0,vtype0
1000,flow0.328,646854,5.49312e+06,0,10.8768,-3.35966,2.5,1.8,1.5,9,vtype0
1000,flow0.329,646818,5.49312e+06,0,13.9679,0.37592,2.5,1.8,1.5,0,vtype0
1000,flow0.330,646782,5.49314e+06,0,13.898,-0.0571113,2.5,1.8,1.5,0,vtype0
1000,flow0.331,646786,5.49318e+06,0,13.9647,0.0504034,2.5,1.8,1.5,2,vtype0
1000,flow0.332,646816,5.49321e+06,0,13.9523,0.430453,2.5,1.8,1.5,2,vtype0
1000,flow0.333,646845,5.49324e+06,0,13.962,0.368863,2.5,1.8,1.5,0,vtype0
1001,flow0.246,644718,5.49335e+06,0,10.6989,0.737111,2.5,1.8,1.5,0,vtype0
1001,flow0.248,644732,5.49335e+06,0,10.6646,-0.0733232,2.5,1.8,1.5,1,vtype0
1001,flow0.249,644747,5.49334e+06,0,10.7142,0.96927,2.5,1.8,1.5,0,vtype0
1001,flow0.250,644761,5.49333e+06,0,10.6148,-0.389527,2.5,1.8,1.5,0,vtype0
1001,flow0.251,644775,5.49333e+06,0,10.6214,-1.07267,2.5,1.8,1.5,0,vtype0
1001,flow0.252,644790,5.49332e+06,0,10.6528,-0.288871,2.5,1.8,1.5,0,vtype0
1001,flow0.253,644802,5.49332e+06,0,10.6337,-0.251321,2.5,1.8,1.5,1,vtype0
1001,flow0.254,644807,5.49334e+06,0,10.6606,-1.17159,2.5,1.8,1.5,9,vtype0
1001,flow0.255,644814,5.49335e+06,0,11.0936,0.657439,2.5,1.8,1.5,1,vtype0
1001,flow0.256,644820,5.49337e+06,0,11.1998,-1.14138,2.5,1.8,1.5,1,vtype0
1001,flow0.257,644828,5.49339e+06,0,13.2194,-0.47658,2.5,1.8,1.5,1,vtype0
1001,flow0.258,644842,5.49343e+06,0,13.5519,-0.379789,2.5,1.8,1.5,0,vtype0
1001,flow0.259,644856,5.49346e+06,0,13.419,-0.0106314,2.5,1.8,1.5,0,vtype0
1001,flow0.260,644880,5.49353e+06,0,12.0306,-0.610338,2.5,1.8,1.5,0,vtype0
1001,flow0.261,644887,5.49355e+06,0,13.0304,-0.574055,2.5,1.8,1.5,0,vtype0
1001,flow0.262,644897,5.49358e+06,0,13.3661,-0.868819,2.5,1.8,1.5,0,vtype0
1001,flow0.263,644942,5.49359e+06,0,13.9474,0.418615,2.5,1.8,1.5,2,vtype0
1001,flow0.264,644975,5.49358e+06,0,13.8964,-0.926683,2.5,1.8,1.5,2,vtype0
1001,flow0.265,645006,5.49356e+06,0,13.8704,-1.24924,2.5,1.8,1.5,0,vtype0
1001,flow0.266,645044,5.49355e+06,0,13.88,-1.17613,2.5,1.8,1.5,0,vtype0
1001,flow0.267,645078,5.49354e+06,0,13.8729,0.0190524,2.5,1.8,1.5,0,vtype0
1001,flow0.268,645116,5.49353e+06,0,13.9807,0.314889,2.5,1.8,1.5,0,vtype0
1001,flow0.269,645154,5.49352e+06,0,13.8781,-0.593707,2.5,1.8,1.5,0,vtype0
1001,flow0.270,645192,5.49351e+06,0,13.8897,-0.713224,2.5,1.8,1.5,0,vtype0
1001,flow0.271,645231,5.4935e+06,0,13.9605,0.168942,2.5,1.8,1.5,0,vtype0
1001,flow0.272,645274,5.4935e+06,0,13.8782,-0.992871,2.5,1.8,1.5,0,vtype0
1001,flow0.273,645318,5.4935e+06,0,13.9437,-0.14298,2.5,1.8,1.5,0,vtype0
1001,flow0.274,645365,5.4935e+06,0,13.9421,0.586346,2.5,1.8,1.5,0,vtype0
1001,flow0.275,645407,5.49349e+06,0,13.9093,-0.0513484,2.5,1.8,1.5,0,vtype0
1001,flow0.276,645444,5.49349e+06,0,13.955,0.693206,2.5,1.8,1.5,0,vtype0
1001,flow0.277,645485,5.49349e+06,0,13.9894,0.202857,2.5,1.8,1.5,0,vtype0
1001,flow0.278,645615,5.49347e+06,0,13.1251,-0.368226,2.5,1.8,1.5,0,vtype0
1001,flow0.279,645625,5.49347e+06,0,13.9856,0.942333,2.5,1.8,1.5,0,vtype0
1001,flow0.280,645653,5.49347e+06,0,13.8909,-0.792525,2.5,1.8,1.5,0,vtype0
1001,flow0.281,645689,5.49347e+06,0,13.9581,-0.28193,2.5,1.8,1.5,0,vtype0
1001,flow0.282,645719,5.49346e+06,0,13.8762,-0.504933,2.5,1.8,1.5,0,vtype0
1001,flow0.283,645751,5.49346e+06,0,13.8918,-0.365955,2.5,1.8,1.5,0,vtype0
1001,flow0.284,645786,5.49345e+06,0,13.966,0.636616,2.5,1.8,1.5,0,vtype0
1001,flow0.285,645821,5.49344e+06,0,13.9492,0.106413,2.5,1.8,1.5,0,vtype0
1001,flow0.286,645889,5.49341e+06,0,13.9795,0.500963,2.5,1.8,1.5,0,vtype0
1001,flow0.287,645914,5.49339e+06,0,13.9668,0.882975,2.5,1.8,1.5,0,vtype0
1001,flow0.288,645939,5.49338e+06,0,13.955,-0.43572,2.5,1.8,1.5,0,vtype0
1001,flow0.289,645965,5.49336e+06,0,13.8855,-0.351823,2.5,1.8,1.5,0,vtype0
1001,flow0.290,645992,5.49333e+06,0,13.9272,-0.333795,2.5,1.8,1.5,0,vtype0
1001,flow0.291,646021,5.4933e+06,0,13.9603,0.178586,2.5,1.8,1.5,0,vtype0
1001,flow0.292,646052,5.49327e+06,0,13.9197,-0.581452,2.5,1.8,1.5,0,vtype0
1001,flow0.293,646081,5.49325e+06,0,13.9266,-0.218569,2.5,1.8,1.5,0,vtype0
1001,flow0.294,646113,5.49321e+06,0,13.9216,-0.289509,2.5,1.8,1.5,0,vtype0
1001,flow0.295,646140,5.49319e+06,0,13.8818,-0.864866,2.5,1.8,1.5,0,vtype0
1001,flow0.296,646168,5.49316e+06,0,13.8885,-0.734832,2.5,1.8,1.5,0,vtype0
1001,flow0.297,646198,5.49313e+06,0,13.9533,-0.210324,2.5,1.8,1.5,0,vtype0
1001,flow0.298,646227,5.4931e+06,0,13.8983,-0.0551436,2.5,1.8,1.5,0,vtype0
1001,flow0.299,646267,5.49306e+06,0,13.9929,-0.0697064,2.5,1.8,1.5,0,vtype0
1001,flow0.300,646293,5.49304e+06,0,13.9186,0.0117175,2.5,1.8,1.5,0,vtype0
1001,flow0.301,646321,5.49301e+06,0,13.9866,0.865796,2.5,1.8,1.5,0,vtype0
1001,flow0.302,646351,5.49298e+06,0,13.9563,-0.254324,2.5,1.8,1.5,0,vtype0
