Time,VehicleID,OMNeT_X,OMNeT_Y,OMNeT_Z,Speed,Acceleration,Length,Width,Height,Signals,Type
123,flow0.1,646618,5.49E+06,0,13.9622,-0.081116,2.5,1.8,1.5,0,vtype0
123,flow0.10,646887,5.49E+06,0,12.8203,-2.01417,2.5,1.8,1.5,8,vtype0
123,flow0.11,646888,5.49E+06,0,13.1289,2.07678,2.5,1.8,1.5,0,vtype0
123,flow0.12,646891,5.49E+06,0,13.9355,0.0127426,2.5,1.8,1.5,0,vtype0
123,flow0.13,646889,5.49E+06,0,13.9245,-0.629635,2.5,1.8,1.5,0,vtype0
123,flow0.14,646886,5.49E+06,0,13.9898,0.305475,2.5,1.8,1.5,0,vtype0
123,flow0.15,646883,5.49E+06,0,13.9267,-0.463236,2.5,1.8,1.5,0,vtype0
123,flow0.16,646880,5.49E+06,0,13.8811,-0.372002,2.5,1.8,1.5,0,vtype0
123,flow0.17,646853,5.49E+06,0,9.95581,-0.182052,2.5,1.8,1.5,1,vtype0
123,flow0.18,646838,5.49E+06,0,9.95486,0.335184,2.5,1.8,1.5,1,vtype0
123,flow0.19,646823,5.49E+06,0,9.90284,-0.437704,2.5,1.8,1.5,0,vtype0
123,flow0.2,646655,5.49E+06,0,13.9535,-0.331767,2.5,1.8,1.5,0,vtype0
123,flow0.20,646808,5.49E+06,0,9.89405,-0.644663,2.5,1.8,1.5,0,vtype0
123,flow0.21,646795,5.49E+06,0,9.98208,-0.248865,2.5,1.8,1.5,0,vtype0
123,flow0.22,646784,5.49E+06,0,10.0216,1.02692,2.5,1.8,1.5,0,vtype0
123,flow0.23,646774,5.49E+06,0,9.9055,0.674187,2.5,1.8,1.5,0,vtype0
123,flow0.24,646778,5.49E+06,0,9.81891,0.0632783,2.5,1.8,1.5,2,vtype0
123,flow0.25,646787,5.49E+06,0,9.66594,-0.793885,2.5,1.8,1.5,2,vtype0
123,flow0.26,646798,5.49E+06,0,9.6425,0.537396,2.5,1.8,1.5,2,vtype0
123,flow0.27,646808,5.49E+06,0,9.48597,-0.0270285,2.5,1.8,1.5,2,vtype0
123,flow0.28,646818,5.49E+06,0,9.21328,-0.474315,2.5,1.8,1.5,2,vtype0
123,flow0.29,646827,5.49E+06,0,9.1537,0.441358,2.5,1.8,1.5,2,vtype0
123,flow0.3,646696,5.49E+06,0,13.9125,-0.620229,2.5,1.8,1.5,0,vtype0
123,flow0.30,646837,5.49E+06,0,9.02846,-0.277345,2.5,1.8,1.5,2,vtype0
123,flow0.31,646846,5.49E+06,0,7.05556,2.23461,2.5,1.8,1.5,0,vtype0
123,flow0.32,646853,5.49E+06,0,4.43759,2.1578,2.5,1.8,1.5,0,vtype0
123,flow0.4,646766,5.49E+06,0,13.944,-0.325507,2.5,1.8,1.5,0,vtype0
123,flow0.5,646794,5.49E+06,0,13.9097,0.256557,2.5,1.8,1.5,0,vtype0
123,flow0.6,646835,5.49E+06,0,13.9589,0.553453,2.5,1.8,1.5,0,vtype0
123,flow0.7,646883,5.49E+06,0,12.6336,-0.937666,2.5,1.8,1.5,0,vtype0
123,flow0.8,646884,5.49E+06,0,12.7842,0.517907,2.5,1.8,1.5,0,vtype0
123,flow0.9,646886,5.49E+06,0,12.7179,0.163774,2.5,1.8,1.5,0,vtype0
124,flow0.0,646577,5.49E+06,0,8.87685,1.64841,2.5,1.8,1.5,0,vtype0
124,flow0.1,646606,5.49E+06,0,13.8909,0.203892,2.5,1.8,1.5,0,vtype0
124,flow0.10,646886,5.49E+06,0,12.8316,-0.406578,2.5,1.8,1.5,0,vtype0
124,flow0.11,646887,5.49E+06,0,12.9973,0.927279,2.5,1.8,1.5,0,vtype0
124,flow0.12,646889,5.49E+06,0,13.9341,0.105222,2.5,1.8,1.5,0,vtype0
124,flow0.13,646890,5.49E+06,0,13.9699,-0.0504348,2.5,1.8,1.5,0,vtype0
124,flow0.14,646887,5.49E+06,0,13.9146,0.133293,2.5,1.8,1.5,0,vtype0
124,flow0.15,646884,5.49E+06,0,13.9961,0.883465,2.5,1.8,1.5,0,vtype0
124,flow0.16,646881,5.49E+06,0,13.9657,0.532847,2.5,1.8,1.5,0,vtype0
124,flow0.17,646862,5.49E+06,0,6.92047,-4.5,2.5,1.8,1.5,9,vtype0
124,flow0.18,646847,5.49E+06,0,8.15434,-3.51235,2.5,1.8,1.5,9,vtype0
124,flow0.19,646832,5.49E+06,0,8.96081,-1.03816,2.5,1.8,1.5,9,vtype0
124,flow0.2,646642,5.49E+06,0,13.9991,1.12731,2.5,1.8,1.5,0,vtype0
124,flow0.20,646817,5.49E+06,0,9.38096,-1.22649,2.5,1.8,1.5,8,vtype0
124,flow0.21,646803,5.49E+06,0,9.57927,-0.701383,2.5,1.8,1.5,0,vtype0
124,flow0.22,646791,5.49E+06,0,9.73648,-1.91435,2.5,1.8,1.5,8,vtype0
124,flow0.23,646780,5.49E+06,0,9.92839,-0.278598,2.5,1.8,1.5,0,vtype0
124,flow0.24,646774,5.49E+06,0,9.86579,0.0678352,2.5,1.8,1.5,2,vtype0
124,flow0.25,646781,5.49E+06,0,9.74988,-0.429161,2.5,1.8,1.5,2,vtype0
124,flow0.26,646791,5.49E+06,0,9.67529,-0.263205,2.5,1.8,1.5,2,vtype0
124,flow0.27,646801,5.49E+06,0,9.55203,-0.540959,2.5,1.8,1.5,2,vtype0
124,flow0.28,646811,5.49E+06,0,9.36511,-0.604482,2.5,1.8,1.5,2,vtype0
124,flow0.29,646821,5.49E+06,0,9.28584,-0.390474,2.5,1.8,1.5,2,vtype0
124,flow0.3,646682,5.49E+06,0,13.8926,-0.355634,2.5,1.8,1.5,0,vtype0
124,flow0.30,646831,5.49E+06,0,9.16963,0.789656,2.5,1.8,1.5,2,vtype0
124,flow0.31,646840,5.49E+06,0,8.64077,-0.301739,2.5,1.8,1.5,0,vtype0
124,flow0.32,646848,5.49E+06,0,6.40988,1.4639,2.5,1.8,1.5,0,vtype0
124,flow0.33,646854,5.49E+06,0,3.29064,1.42866,2.5,1.8,1.5,0,vtype0
124,flow0.4,646752,5.49E+06,0,13.9234,-0.190222,2.5,1.8,1.5,0,vtype0
124,flow0.5,646781,5.49E+06,0,13.9301,0.148209,2.5,1.8,1.5,0,vtype0
124,flow0.6,646821,5.49E+06,0,13.9378,0.40943,2.5,1.8,1.5,0,vtype0
124,flow0.7,646882,5.49E+06,0,12.6586,0.269029,2.5,1.8,1.5,0,vtype0
124,flow0.8,646883,5.49E+06,0,12.6978,-0.403139,2.5,1.8,1.5,0,vtype0
124,flow0.9,646885,5.49E+06,0,12.7653,0.187287,2.5,1.8,1.5,0,vtype0
125,flow0.0,646570,5.49E+06,0,10.766,1.44766,2.5,1.8,1.5,0,vtype0
125,flow0.1,646594,5.49E+06,0,12.2405,-4.09842,2.5,1.8,1.5,8,vtype0
125,flow0.10,646885,5.49E+06,0,12.8219,0.26999,2.5,1.8,1.5,0,vtype0
125,flow0.11,646886,5.49E+06,0,12.926,-0.0589093,2.5,1.8,1.5,0,vtype0
125,flow0.12,646888,5.49E+06,0,13.9257,0.135526,2.5,1.8,1.5,0,vtype0
125,flow0.13,646891,5.49E+06,0,13.8867,-0.577128,2.5,1.8,1.5,0,vtype0
125,flow0.14,646888,5.49E+06,0,13.9246,0.42864,2.5,1.8,1.5,0,vtype0
125,flow0.15,646885,5.49E+06,0,13.8753,-0.966203,2.5,1.8,1.5,0,vtype0
125,flow0.16,646882,5.49E+06,0,13.8838,-0.888421,2.5,1.8,1.5,0,vtype0
125,flow0.17,646869,5.49E+06,0,8.67162,1.99697,2.5,1.8,1.5,0,vtype0
125,flow0.18,646855,5.49E+06,0,8.59601,0.910847,2.5,1.8,1.5,1,vtype0
125,flow0.19,646841,5.49E+06,0,8.74688,0.767859,2.5,1.8,1.5,1,vtype0
125,flow0.2,646628,5.49E+06,0,13.8798,-0.00629179,2.5,1.8,1.5,0,vtype0
125,flow0.20,646826,5.49E+06,0,8.9039,0.654095,2.5,1.8,1.5,0,vtype0
125,flow0.21,646812,5.49E+06,0,9.12042,-0.570675,2.5,1.8,1.5,0,vtype0
125,flow0.22,646798,5.49E+06,0,9.38507,1.09344,2.5,1.8,1.5,0,vtype0
125,flow0.23,646787,5.49E+06,0,9.4013,0.752008,2.5,1.8,1.5,0,vtype0
125,flow0.24,646776,5.49E+06,0,9.44255,-0.689069,2.5,1.8,1.5,0,vtype0
125,flow0.25,646775,5.49E+06,0,9.48528,-1.67287,2.5,1.8,1.5,10,vtype0
125,flow0.26,646784,5.49E+06,0,9.64274,0.409198,2.5,1.8,1.5,2,vtype0
125,flow0.27,646794,5.49E+06,0,9.55007,0.541501,2.5,1.8,1.5,2,vtype0
125,flow0.28,646804,5.49E+06,0,9.41019,0.58278,2.5,1.8,1.5,2,vtype0
125,flow0.29,646815,5.49E+06,0,9.21708,-1.2508,2.5,1.8,1.5,10,vtype0
125,flow0.3,646668,5.49E+06,0,13.9679,-0.104806,2.5,1.8,1.5,0,vtype0
125,flow0.30,646825,5.49E+06,0,9.22128,-0.434614,2.5,1.8,1.5,2,vtype0
125,flow0.31,646834,5.49E+06,0,8.84788,0.420137,2.5,1.8,1.5,2,vtype0
125,flow0.32,646842,5.49E+06,0,8.14672,1.78171,2.5,1.8,1.5,0,vtype0
125,flow0.33,646850,5.49E+06,0,5.19507,2.16463,2.5,1.8,1.5,0,vtype0
125,flow0.34,646856,5.49E+06,0,2.20359,2.27983,2.5,1.8,1.5,0,vtype0
125,flow0.4,646738,5.49E+06,0,13.9233,0.312786,2.5,1.8,1.5,0,vtype0
125,flow0.5,646767,5.49E+06,0,13.8874,-0.156263,2.5,1.8,1.5,0,vtype0
125,flow0.6,646807,5.49E+06,0,13.9595,-0.0266335,2.5,1.8,1.5,0,vtype0
125,flow0.7,646881,5.49E+06,0,12.7264,0.51245,2.5,1.8,1.5,0,vtype0
125,flow0.8,646882,5.49E+06,0,12.6719,-0.374129,2.5,1.8,1.5,0,vtype0
125,flow0.9,646884,5.49E+06,0,12.6745,0.120278,2.5,1.8,1.5,0,vtype0
126,flow0.0,646562,5.49E+06,0,12.9093,2.56481,2.5,1.8,1.5,0,vtype0
126,flow0.1,646586,5.49E+06,0,7.77368,-4.5,2.5,1.8,1.5,8,vtype0
126,flow0.10,646884,5.49E+06,0,12.8236,0.692976,2.5,1.8,1.5,0,vtype0
126,flow0.11,646885,5.49E+06,0,12.7946,-0.421406,2.5,1.8,1.5,0,vtype0
126,flow0.12,646887,5.49E+06,0,13.9319,-0.288723,2.5,1.8,1.5,0,vtype0
126,flow0.13,646890,5.49E+06,0,13.9742,0.944374,2.5,1.8,1.5,0,vtype0
126,flow0.14,646889,5.49E+06,0,13.9016,-0.554654,2.5,1.8,1.5,0,vtype0
126,flow0.15,646886,5.49E+06,0,13.9317,0.612825,2.5,1.8,1.5,0,vtype0
126,flow0.16,646883,5.49E+06,0,13.9728,0.188808,2.5,1.8,1.5,0,vtype0
126,flow0.17,646872,5.49E+06,0,10.4667,1.33379,2.5,1.8,1.5,0,vtype0
126,flow0.18,646863,5.49E+06,0,6.70679,2.6,2.5,1.8,1.5,1,vtype0
126,flow0.19,646849,5.49E+06,0,7.39941,-3.0335,2.5,1.8,1.5,9,vtype0
126,flow0.2,646616,5.49E+06,0,13.9761,-0.0449745,2.5,1.8,1.5,0,vtype0
126,flow0.20,646835,5.49E+06,0,8.23137,-2.17511,2.5,1.8,1.5,9,vtype0
126,flow0.21,646821,5.49E+06,0,8.75026,-0.993721,2.5,1.8,1.5,8,vtype0
126,flow0.22,646806,5.49E+06,0,9.01352,-2.22213,2.5,1.8,1.5,8,vtype0
126,flow0.23,646794,5.49E+06,0,9.38974,0.12493,2.5,1.8,1.5,0,vtype0
126,flow0.24,646783,5.49E+06,0,9.45835,-0.947567,2.5,1.8,1.5,8,vtype0
126,flow0.25,646774,5.49E+06,0,9.5744,0.0367947,2.5,1.8,1.5,0,vtype0
126,flow0.26,646778,5.49E+06,0,9.51385,-0.0882361,2.5,1.8,1.5,2,vtype0
126,flow0.27,646788,5.49E+06,0,9.47871,-0.612295,2.5,1.8,1.5,2,vtype0
126,flow0.28,646798,5.49E+06,0,9.47491,0.262354,2.5,1.8,1.5,2,vtype0
126,flow0.29,646808,5.49E+06,0,9.31332,-1.06004,2.5,1.8,1.5,10,vtype0
126,flow0.3,646655,5.49E+06,0,13.8929,-0.947159,2.5,1.8,1.5,0,vtype0
126,flow0.30,646818,5.49E+06,0,9.27921,-0.225473,2.5,1.8,1.5,2,vtype0
126,flow0.31,646828,5.49E+06,0,9.02395,-0.126241,2.5,1.8,1.5,2,vtype0
126,flow0.32,646837,5.49E+06,0,8.45863,0.591165,2.5,1.8,1.5,0,vtype0
126,flow0.33,646845,5.49E+06,0,7.27947,2.51962,2.5,1.8,1.5,0,vtype0
126,flow0.34,646852,5.49E+06,0,4.20376,2.39933,2.5,1.8,1.5,0,vtype0
126,flow0.4,646724,5.49E+06,0,13.8737,-0.63502,2.5,1.8,1.5,0,vtype0
126,flow0.5,646753,5.49E+06,0,13.9768,0.0332628,2.5,1.8,1.5,0,vtype0
126,flow0.6,646793,5.49E+06,0,13.8984,0.226615,2.5,1.8,1.5,0,vtype0
126,flow0.7,646880,5.49E+06,0,12.7078,0.598622,2.5,1.8,1.5,0,vtype0
126,flow0.8,646881,5.49E+06,0,12.6543,-0.691913,2.5,1.8,1.5,0,vtype0
126,flow0.9,646882,5.49E+06,0,12.6964,-0.782351,2.5,1.8,1.5,0,vtype0
127,flow0.0,646553,5.49E+06,0,13.8903,-0.158857,2.5,1.8,1.5,0,vtype0
127,flow0.1,646580,5.49E+06,0,8.22319,2.39502,2.5,1.8,1.5,0,vtype0
127,flow0.10,646883,5.49E+06,0,12.7702,0.750632,2.5,1.8,1.5,0,vtype0
127,flow0.11,646884,5.49E+06,0,12.8266,0.825892,2.5,1.8,1.5,0,vtype0
127,flow0.12,646886,5.49E+06,0,13.6496,-1.17847,2.5,1.8,1.5,0,vtype0
127,flow0.13,646889,5.49E+06,0,13.9471,-0.0990131,2.5,1.8,1.5,0,vtype0
127,flow0.14,646890,5.49E+06,0,13.9563,0.417839,2.5,1.8,1.5,0,vtype0
127,flow0.15,646887,5.49E+06,0,13.9625,0.821721,2.5,1.8,1.5,0,vtype0
127,flow0.16,646884,5.49E+06,0,13.9923,0.283543,2.5,1.8,1.5,0,vtype0
127,flow0.17,646873,5.49E+06,0,11.978,-0.798913,2.5,1.8,1.5,0,vtype0
127,flow0.18,646870,5.49E+06,0,8.87643,1.53441,2.5,1.8,1.5,0,vtype0
127,flow0.19,646857,5.49E+06,0,8.7066,1.11466,2.5,1.8,1.5,1,vtype0
127,flow0.2,646604,5.49E+06,0,12.8352,0.442631,2.5,1.8,1.5,0,vtype0
127,flow0.20,646843,5.49E+06,0,8.68267,1.50607,2.5,1.8,1.5,1,vtype0
127,flow0.21,646829,5.49E+06,0,8.65551,0.0582159,2.5,1.8,1.5,1,vtype0
127,flow0.22,646815,5.49E+06,0,8.80806,-0.994159,2.5,1.8,1.5,8,vtype0
127,flow0.23,646801,5.49E+06,0,9.01671,0.037426,2.5,1.8,1.5,0,vtype0
127,flow0.24,646790,5.49E+06,0,9.13687,0.794674,2.5,1.8,1.5,0,vtype0
127,flow0.25,646779,5.49E+06,0,9.18744,-0.741051,2.5,1.8,1.5,0,vtype0
127,flow0.26,646775,5.49E+06,0,9.27422,-0.235787,2.5,1.8,1.5,2,vtype0
127,flow0.27,646781,5.49E+06,0,9.40105,0.679146,2.5,1.8,1.5,2,vtype0
127,flow0.28,646791,5.49E+06,0,9.28441,-1.44364,2.5,1.8,1.5,10,vtype0
127,flow0.29,646801,5.49E+06,0,9.41687,0.896757,2.5,1.8,1.5,2,vtype0
127,flow0.3,646641,5.49E+06,0,13.9146,-0.0174182,2.5,1.8,1.5,0,vtype0
127,flow0.30,646811,5.49E+06,0,9.23233,-1.10238,2.5,1.8,1.5,10,vtype0
127,flow0.31,646821,5.49E+06,0,9.10218,-0.0800839,2.5,1.8,1.5,2,vtype0
127,flow0.32,646831,5.49E+06,0,8.68185,0.131502,2.5,1.8,1.5,0,vtype0
127,flow0.33,646840,5.49E+06,0,8.22737,-0.590643,2.5,1.8,1.5,0,vtype0
127,flow0.34,646848,5.49E+06,0,5.99886,2.16146,2.5,1.8,1.5,0,vtype0
127,flow0.35,646854,5.49E+06,0,3.20473,2.50873,2.5,1.8,1.5,0,vtype0
127,flow0.4,646711,5.49E+06,0,13.9315,0.259009,2.5,1.8,1.5,0,vtype0
127,flow0.5,646739,5.49E+06,0,13.8721,-0.165784,2.5,1.8,1.5,0,vtype0
127,flow0.6,646779,5.49E+06,0,13.9281,0.534858,2.5,1.8,1.5,0,vtype0
127,flow0.7,646879,5.49E+06,0,12.6987,-0.195666,2.5,1.8,1.5,0,vtype0
127,flow0.8,646880,5.49E+06,0,12.7288,-0.310997,2.5,1.8,1.5,0,vtype0
127,flow0.9,646881,5.49E+06,0,12.8126,0.905971,2.5,1.8,1.5,0,vtype0
128,flow0.0,646543,5.49E+06,0,13.8748,-0.0957448,2.5,1.8,1.5,0,vtype0
128,flow0.1,646573,5.49E+06,0,10.2284,2.46884,2.5,1.8,1.5,0,vtype0
128,flow0.10,646882,5.49E+06,0,13.2404,2.00049,2.5,1.8,1.5,0,vtype0
128,flow0.11,646883,5.49E+06,0,12.9978,-0.350212,2.5,1.8,1.5,0,vtype0
128,flow0.12,646885,5.49E+06,0,13.6837,0.854037,2.5,1.8,1.5,0,vtype0
128,flow0.13,646888,5.49E+06,0,13.8905,-0.787388,2.5,1.8,1.5,0,vtype0
128,flow0.14,646891,5.49E+06,0,13.9136,-0.554679,2.5,1.8,1.5,0,vtype0
128,flow0.15,646888,5.49E+06,0,13.8932,0.229291,2.5,1.8,1.5,0,vtype0
128,flow0.16,646885,5.49E+06,0,13.9433,0.638011,2.5,1.8,1.5,0,vtype0
128,flow0.17,646875,5.49E+06,0,12.0191,0.467299,2.5,1.8,1.5,0,vtype0
128,flow0.18,646872,5.49E+06,0,10.8591,1.4248,2.5,1.8,1.5,0,vtype0
128,flow0.19,646865,5.49E+06,0,7.06512,2.6,2.5,1.8,1.5,1,vtype0
128,flow0.2,646593,5.49E+06,0,11.7569,-4.5,2.5,1.8,1.5,8,vtype0
128,flow0.20,646851,5.49E+06,0,7.40945,1.671,2.5,1.8,1.5,1,vtype0
128,flow0.21,646837,5.49E+06,0,7.83346,1.18445,2.5,1.8,1.5,1,vtype0
128,flow0.22,646823,5.49E+06,0,8.14692,-1.49441,2.5,1.8,1.5,8,vtype0
128,flow0.23,646809,5.49E+06,0,8.64478,-0.28915,2.5,1.8,1.5,0,vtype0
128,flow0.24,646797,5.49E+06,0,8.85047,-2.02969,2.5,1.8,1.5,8,vtype0
128,flow0.25,646786,5.49E+06,0,9.16066,0.39178,2.5,1.8,1.5,0,vtype0
128,flow0.26,646775,5.49E+06,0,9.28105,0.541896,2.5,1.8,1.5,0,vtype0
128,flow0.27,646776,5.49E+06,0,9.25783,-0.289052,2.5,1.8,1.5,2,vtype0
128,flow0.28,646785,5.49E+06,0,9.35748,1.11511,2.5,1.8,1.5,2,vtype0
128,flow0.29,646795,5.49E+06,0,9.28309,0.17329,2.5,1.8,1.5,2,vtype0
128,flow0.3,646628,5.49E+06,0,13.9334,0.509673,2.5,1.8,1.5,0,vtype0
128,flow0.30,646805,5.49E+06,0,9.26432,-0.045426,2.5,1.8,1.5,2,vtype0
128,flow0.31,646815,5.49E+06,0,9.1306,0.296958,2.5,1.8,1.5,2,vtype0
128,flow0.32,646824,5.49E+06,0,8.85388,1.17132,2.5,1.8,1.5,2,vtype0
128,flow0.33,646834,5.49E+06,0,8.45853,-0.590656,2.5,1.8,1.5,2,vtype0
128,flow0.34,646843,5.49E+06,0,7.9509,1.67419,2.5,1.8,1.5,0,vtype0
128,flow0.35,646850,5.49E+06,0,5.09269,1.43341,2.5,1.8,1.5,0,vtype0
128,flow0.36,646856,5.49E+06,0,2.10747,1.82582,2.5,1.8,1.5,0,vtype0
128,flow0.4,646697,5.49E+06,0,13.9,-0.130528,2.5,1.8,1.5,0,vtype0
128,flow0.5,646725,5.49E+06,0,13.887,-0.806789,2.5,1.8,1.5,0,vtype0
128,flow0.6,646765,5.49E+06,0,13.8717,-0.732628,2.5,1.8,1.5,0,vtype0
128,flow0.7,646878,5.49E+06,0,13.9585,0.068895,2.5,1.8,1.5,0,vtype0
128,flow0.8,646879,5.49E+06,0,13.6551,1.78433,2.5,1.8,1.5,0,vtype0
128,flow0.9,646880,5.49E+06,0,13.3293,0.31361,2.5,1.8,1.5,0,vtype0
129,flow0.0,646534,5.49E+06,0,13.8817,-0.576168,2.5,1.8,1.5,0,vtype0
129,flow0.1,646565,5.49E+06,0,12.2913,2.10947,2.5,1.8,1.5,0,vtype0
129,flow0.10,646881,5.49E+06,0,13.4291,0.281428,2.5,1.8,1.5,0,vtype0
129,flow0.11,646882,5.49E+06,0,13.2765,-0.268371,2.5,1.8,1.5,0,vtype0
129,flow0.12,646884,5.49E+06,0,13.7599,-0.191256,2.5,1.8,1.5,0,vtype0
129,flow0.13,646887,5.49E+06,0,13.9023,0.0430202,2.5,1.8,1.5,0,vtype0
129,flow0.14,646890,5.49E+06,0,13.9373,-0.261143,2.5,1.8,1.5,0,vtype0
129,flow0.15,646889,5.49E+06,0,13.8747,-0.0739152,2.5,1.8,1.5,0,vtype0
129,flow0.16,646886,5.49E+06,0,13.9663,-0.201665,2.5,1.8,1.5,0,vtype0
129,flow0.17,646877,5.49E+06,0,12.0091,0.625966,2.5,1.8,1.5,0,vtype0
129,flow0.18,646874,5.49E+06,0,12.9312,1.8421,2.5,1.8,1.5,0,vtype0
129,flow0.19,646871,5.49E+06,0,9.21372,2.02317,2.5,1.8,1.5,0,vtype0
129,flow0.2,646585,5.49E+06,0,7.34429,-4.5,2.5,1.8,1.5,8,vtype0
129,flow0.20,646859,5.49E+06,0,8.27301,-3.0308,2.5,1.8,1.5,9,vtype0
129,flow0.21,646846,5.49E+06,0,8.52898,0.24286,2.5,1.8,1.5,1,vtype0
129,flow0.22,646832,5.49E+06,0,8.61191,0.506479,2.5,1.8,1.5,1,vtype0
129,flow0.23,646818,5.49E+06,0,8.62687,0.120006,2.5,1.8,1.5,0,vtype0
129,flow0.24,646804,5.49E+06,0,8.78747,0.184383,2.5,1.8,1.5,0,vtype0
129,flow0.25,646792,5.49E+06,0,8.95715,1.56023,2.5,1.8,1.5,0,vtype0
129,flow0.26,646782,5.49E+06,0,9.02516,0.126942,2.5,1.8,1.5,0,vtype0
129,flow0.27,646774,5.49E+06,0,9.05499,-1.42777,2.5,1.8,1.5,8,vtype0
129,flow0.28,646779,5.49E+06,0,9.18475,0.985392,2.5,1.8,1.5,2,vtype0
129,flow0.29,646788,5.49E+06,0,9.13617,-1.02907,2.5,1.8,1.5,10,vtype0
129,flow0.3,646615,5.49E+06,0,13.8949,0.102501,2.5,1.8,1.5,0,vtype0
129,flow0.30,646798,5.49E+06,0,9.17788,0.0603232,2.5,1.8,1.5,2,vtype0
129,flow0.31,646808,5.49E+06,0,9.06977,-1.01987,2.5,1.8,1.5,10,vtype0
129,flow0.32,646818,5.49E+06,0,8.98091,0.300903,2.5,1.8,1.5,2,vtype0
129,flow0.33,646828,5.49E+06,0,8.7204,0.448312,2.5,1.8,1.5,2,vtype0
129,flow0.34,646837,5.49E+06,0,8.47123,0.835238,2.5,1.8,1.5,2,vtype0
129,flow0.35,646845,5.49E+06,0,6.99009,1.78689,2.5,1.8,1.5,0,vtype0
129,flow0.36,646853,5.49E+06,0,3.89293,1.81233,2.5,1.8,1.5,0,vtype0
129,flow0.4,646683,5.49E+06,0,13.8942,-0.619644,2.5,1.8,1.5,0,vtype0
129,flow0.5,646711,5.49E+06,0,13.9898,0.184585,2.5,1.8,1.5,0,vtype0
129,flow0.6,646751,5.49E+06,0,13.9492,0.773694,2.5,1.8,1.5,0,vtype0
129,flow0.7,646874,5.49E+06,0,13.8888,-0.0707523,2.5,1.8,1.5,0,vtype0
129,flow0.8,646879,5.49E+06,0,13.707,-0.137313,2.5,1.8,1.5,0,vtype0
129,flow0.9,646880,5.49E+06,0,13.5115,-1.02151,2.5,1.8,1.5,0,vtype0
130,flow0.0,646524,5.49E+06,0,13.9633,-0.12141,2.5,1.8,1.5,0,vtype0
130,flow0.1,646556,5.49E+06,0,13.8967,-0.901685,2.5,1.8,1.5,0,vtype0
130,flow0.10,646880,5.49E+06,0,13.4207,-1.62025,2.5,1.8,1.5,8,vtype0
130,flow0.11,646881,5.49E+06,0,13.4615,0.290987,2.5,1.8,1.5,0,vtype0
130,flow0.12,646883,5.49E+06,0,13.6924,-0.721815,2.5,1.8,1.5,0,vtype0
130,flow0.13,646885,5.49E+06,0,13.9526,0.729488,2.5,1.8,1.5,0,vtype0
130,flow0.14,646889,5.49E+06,0,13.8913,-0.764122,2.5,1.8,1.5,0,vtype0
130,flow0.15,646890,5.49E+06,0,13.9836,-0.127114,2.5,1.8,1.5,0,vtype0
130,flow0.16,646887,5.49E+06,0,13.9315,0.217494,2.5,1.8,1.5,0,vtype0
130,flow0.17,646879,5.49E+06,0,12.0396,0.774,2.5,1.8,1.5,0,vtype0
130,flow0.18,646876,5.49E+06,0,12.8442,-0.9138,2.5,1.8,1.5,0,vtype0
130,flow0.19,646872,5.49E+06,0,11.2203,1.95143,2.5,1.8,1.5,0,vtype0
130,flow0.2,646579,5.49E+06,0,8.37079,2.02042,2.5,1.8,1.5,0,vtype0
130,flow0.20,646866,5.49E+06,0,7.38064,2.6,2.5,1.8,1.5,1,vtype0
130,flow0.21,646853,5.49E+06,0,7.4083,0.865875,2.5,1.8,1.5,1,vtype0
130,flow0.22,646840,5.49E+06,0,7.75517,1.25507,2.5,1.8,1.5,1,vtype0
130,flow0.23,646826,5.49E+06,0,7.97481,-0.321315,2.5,1.8,1.5,0,vtype0
130,flow0.24,646812,5.49E+06,0,8.33516,1.21138,2.5,1.8,1.5,0,vtype0
130,flow0.25,646799,5.49E+06,0,8.46222,-1.69976,2.5,1.8,1.5,8,vtype0
130,flow0.26,646788,5.49E+06,0,8.75423,-0.658687,2.5,1.8,1.5,0,vtype0
130,flow0.27,646777,5.49E+06,0,8.95351,-0.0916218,2.5,1.8,1.5,0,vtype0
130,flow0.28,646775,5.49E+06,0,9.00913,-0.784354,2.5,1.8,1.5,2,vtype0
130,flow0.29,646782,5.49E+06,0,9.15783,-0.0648172,2.5,1.8,1.5,2,vtype0
130,flow0.3,646604,5.49E+06,0,12.9766,-0.517795,2.5,1.8,1.5,0,vtype0
130,flow0.30,646792,5.49E+06,0,9.14163,0.467953,2.5,1.8,1.5,2,vtype0
130,flow0.31,646802,5.49E+06,0,9.10624,0.152473,2.5,1.8,1.5,2,vtype0
130,flow0.32,646812,5.49E+06,0,8.93291,-1.4972,2.5,1.8,1.5,10,vtype0
130,flow0.33,646821,5.49E+06,0,8.85657,-0.163353,2.5,1.8,1.5,2,vtype0
130,flow0.34,646831,5.49E+06,0,8.62314,0.178907,2.5,1.8,1.5,2,vtype0
130,flow0.35,646840,5.49E+06,0,8.26184,0.89939,2.5,1.8,1.5,0,vtype0
130,flow0.36,646848,5.49E+06,0,5.79661,1.62931,2.5,1.8,1.5,0,vtype0
130,flow0.37,646855,5.49E+06,0,2.9815,2.20113,2.5,1.8,1.5,0,vtype0
130,flow0.4,646669,5.49E+06,0,13.9147,-0.807569,2.5,1.8,1.5,0,vtype0
130,flow0.5,646697,5.49E+06,0,13.8781,-0.678207,2.5,1.8,1.5,0,vtype0
130,flow0.6,646737,5.49E+06,0,13.9006,0.119375,2.5,1.8,1.5,0,vtype0
